measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Major depressive disorder,Rate,2017,528.679088628112,732.5614539970068,363.1567099307701
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Dysthymia,Number,2017,28340.378331526295,41506.01332553229,19036.318736433124
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Dysthymia,Percent,2017,0.001700886526312435,0.002378582317764832,0.0011868982061465174
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Dysthymia,Rate,2017,72.52188355527782,106.21221177875331,48.71317081850706
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Bipolar disorder,Number,2017,39225.605307944694,58930.823392057086,24010.402014684012
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Bipolar disorder,Percent,2017,0.002356853642052093,0.0034607758685388334,0.0014742120284848372
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Bipolar disorder,Rate,2017,100.37673976157002,150.80159699566153,61.44164903710175
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Anxiety disorders,Number,2017,112475.2149708172,150026.51940907812,78590.26176792504
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Anxiety disorders,Percent,2017,0.006757279053472897,0.008892501168348808,0.004841540892213664
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Anxiety disorders,Rate,2017,287.8195325252438,383.9118039820052,201.1093058052803
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Eating disorders,Number,2017,9454.65773665819,13979.045295545664,5826.4004033217125
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Eating disorders,Percent,2017,0.0005673622439411432,0.0008179679835610705,0.00036421298725969515
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Eating disorders,Rate,2017,24.194087298763467,35.7718123335624,14.909523318751148
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Anorexia nervosa,Number,2017,2313.7675691072172,3608.780408449975,1298.9295571082632
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Anorexia nervosa,Percent,2017,0.00013891541705282384,0.0002108534585913969,8.162116325922684e-05
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Anorexia nervosa,Rate,2017,5.920837762215395,9.234723315850742,3.323908276211103
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Bulimia nervosa,Number,2017,7140.8901675509715,10864.21979625536,4369.262738565053
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Bulimia nervosa,Percent,2017,0.0004284468268883194,0.0006355266921723061,0.0002664763424571103
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Bulimia nervosa,Rate,2017,18.273249536548075,27.80109968068104,11.180766884686962
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Autism spectrum disorders,Number,2017,27354.775082147884,37868.3318681318,18384.18447939234
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Autism spectrum disorders,Percent,2017,0.001641647914433769,0.0022091984586870327,0.0011467441270460695
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Autism spectrum disorders,Rate,2017,69.99976464610253,96.90353184587735,47.04438559276755
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Attention-deficit/hyperactivity disorder,Number,2017,7561.751685030653,12065.359889868709,4427.590146788683
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Attention-deficit/hyperactivity disorder,Percent,2017,0.00045360780075629604,0.0007110590301270511,0.0002715278688320685
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Attention-deficit/hyperactivity disorder,Rate,2017,19.35021716226273,30.874768669273944,11.330024366637007
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Conduct disorder,Number,2017,53739.63641723895,86426.7280853164,32303.64934112894
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Conduct disorder,Percent,2017,0.0032257839463054987,0.00492705869220411,0.0020199736901134685
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Conduct disorder,Rate,2017,137.51755918581202,221.16250661673564,82.66373400251328
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Idiopathic developmental intellectual disability,Number,2017,11588.084512827783,21678.85012273363,3966.3162045253785
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Idiopathic developmental intellectual disability,Percent,2017,0.0006953922669448029,0.0013047724982702994,0.00024378817839239454
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Idiopathic developmental intellectual disability,Rate,2017,29.65344025535297,55.47530191099383,10.149642978055107
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Other mental disorders,Number,2017,36280.48355359097,50838.88012714853,23983.860276231462
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Other mental disorders,Percent,2017,0.00217918981889561,0.003017365545926341,0.0014824938621971907
DALYs (Disability-Adjusted Life Years),Uganda,Both,All Ages,Other mental disorders,Rate,2017,92.84029213808293,130.0946409935675,61.37372980035433
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Mental disorders,Number,2017,7661.797966094753,9932.43803247808,5631.073401955873
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Mental disorders,Percent,2017,0.03393782803343113,0.04248462897516943,0.026150845437652115
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Mental disorders,Rate,2017,1201.6494936188776,1557.768709765606,883.1577825380788
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Schizophrenia,Number,2017,698.2114947132324,877.0049410792448,503.1834063894586
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Schizophrenia,Percent,2017,0.0031015518765968265,0.0038676534037240225,0.0022764078024380538
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Schizophrenia,Rate,2017,109.50503951863918,137.54637593064604,78.9175188592851
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Alcohol use disorders,Number,2017,814.2981806592578,1099.7785193683478,584.5452519528893
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Alcohol use disorders,Percent,2017,0.0036070279924009024,0.0046725217840547055,0.0026878097025881597
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Alcohol use disorders,Rate,2017,127.71166778007799,172.48540182605367,91.67802506864247
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Drug use disorders,Number,2017,981.8774565836336,1286.9284115174169,722.1770410270502
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Drug use disorders,Percent,2017,0.004356746203482066,0.0056511128603830155,0.0032427731690009383
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Drug use disorders,Rate,2017,153.99421307123035,201.83733385649106,113.26371166318512
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Opioid use disorders,Number,2017,629.1605065041543,863.2065065960198,430.72899431186164
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Opioid use disorders,Percent,2017,0.0027933504770090087,0.0038094264328741097,0.0018920524061397403
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Opioid use disorders,Rate,2017,98.67532495522916,135.38227791045878,67.55402324522949
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Cocaine use disorders,Number,2017,4.568872103625423,6.965619149095978,2.8059917908520706
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Cocaine use disorders,Percent,2017,2.0249324789814234e-05,3.0237792850045964e-05,1.303763698181498e-05
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Cocaine use disorders,Rate,2017,0.7165658601318188,1.0924632521365578,0.4400819010755965
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Amphetamine use disorders,Number,2017,126.93427998106952,210.88991545479576,69.05151685543407
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Amphetamine use disorders,Percent,2017,0.0005627531730693713,0.0009045040549284558,0.0003083775185453306
DALYs (Disability-Adjusted Life Years),Solomon Islands,Both,All Ages,Amphetamine use disorders,Rate,2017,19.907926825676196,33.07523393817055,10.829797474448517
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Mental disorders,Number,2017,212776.99695137935,273720.7836977809,157530.95913618588
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Mental disorders,Percent,2017,0.08102550376755033,0.0949252201140329,0.06618555509294993
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Mental disorders,Rate,2017,2118.2386409183555,2724.9465363193526,1568.2530046208371
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Schizophrenia,Number,2017,18956.916198126593,23425.810452716018,14276.622009632714
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Schizophrenia,Percent,2017,0.007255830957057228,0.008723733179629508,0.005507856196946254
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Schizophrenia,Rate,2017,188.71998843323516,233.2087472176842,142.1266999529078
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Alcohol use disorders,Number,2017,25235.65764043018,31203.58866591835,20250.24721148598
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Alcohol use disorders,Percent,2017,0.00963727431562775,0.011115917653850164,0.00846491781526184
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Alcohol use disorders,Rate,2017,251.22614713450685,310.63812439543784,201.59536390731412
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Drug use disorders,Number,2017,31027.851124000157,35476.056314587215,26865.01420356207
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Drug use disorders,Percent,2017,0.011886225280603168,0.013347435298304015,0.010503403888749882
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Drug use disorders,Rate,2017,308.8886211254195,353.1714160348154,267.4467258686289
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Opioid use disorders,Number,2017,16791.829891747937,19687.126637534922,14134.496416526488
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Opioid use disorders,Percent,2017,0.0064342219292563224,0.007557782353410559,0.005476320228246805
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Opioid use disorders,Rate,2017,167.16611023773444,195.98938310896764,140.71181052644488
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Cocaine use disorders,Number,2017,643.5891780212373,837.0460975652935,482.3483731429193
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Cocaine use disorders,Percent,2017,0.0002459407634760638,0.00030873232005240866,0.00019557785172902084
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Cocaine use disorders,Rate,2017,6.4070622543515965,8.332965562522132,4.801876974553352
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Amphetamine use disorders,Number,2017,3077.7213833471214,4274.199946135831,2158.406642919057
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Amphetamine use disorders,Percent,2017,0.0011765755388939722,0.0015810122737255424,0.0008345461563865978
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Amphetamine use disorders,Rate,2017,30.63934754975545,42.550537015920504,21.4873807758963
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Cannabis use disorders,Number,2017,561.5236146395175,862.9391708942634,342.9133739722003
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Cannabis use disorders,Percent,2017,0.00021338716874079767,0.00030477743114234134,0.00014145781309070617
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Cannabis use disorders,Rate,2017,5.590082740895941,8.590736417658738,3.413772962504876
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Other drug use disorders,Number,2017,9953.187056244344,11346.593855330108,8714.121740288576
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Other drug use disorders,Percent,2017,0.003816099880236011,0.004356240027534463,0.003326202194427668
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Other drug use disorders,Rate,2017,99.08601834268207,112.95766878719077,86.75086901505547
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Depressive disorders,Number,2017,80063.41824050942,108318.29650016145,56727.590562999336
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Depressive disorders,Percent,2017,0.030470939795746794,0.03809318551256915,0.023721867214104377
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Depressive disorders,Rate,2017,797.0477479753487,1078.3308555554179,564.7347977384906
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Major depressive disorder,Number,2017,63548.97286101416,86317.86598628282,43847.139038607194
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Major depressive disorder,Percent,2017,0.024199976310109294,0.03035438640205408,0.018346579682445532
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Major depressive disorder,Rate,2017,632.6430574430542,859.3120579455157,436.5072612925387
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Dysthymia,Number,2017,16514.445379495275,23903.188208525105,11018.19580852527
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Dysthymia,Percent,2017,0.006270963485637498,0.008132513015498232,0.004729663990496912
DALYs (Disability-Adjusted Life Years),Sweden,Both,All Ages,Dysthymia,Rate,2017,164.40469053229447,237.9611406773059,109.6883988834376
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Mental disorders,Number,2017,88042.39675822348,113878.53259539846,64775.836253584755
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Mental disorders,Percent,2017,0.05106449906356628,0.06315679714503186,0.03957994631791807
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Mental disorders,Rate,2017,1446.4130907565066,1870.864564880679,1064.1761352678495
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Schizophrenia,Number,2017,7222.206657529451,9112.034120069242,5390.943156161944
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Schizophrenia,Percent,2017,0.004202770504119402,0.0052847294577988,0.0031304624830703603
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Schizophrenia,Rate,2017,118.65072553949607,149.69794008313454,88.56563473629558
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Alcohol use disorders,Number,2017,52725.34175836837,67722.7924153811,42448.77773662801
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Alcohol use disorders,Percent,2017,0.03061352122119231,0.03811579056693398,0.025740684229670036
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Alcohol use disorders,Rate,2017,866.2034126960712,1112.5904916149766,697.3738796943562
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Drug use disorders,Number,2017,12965.491289008367,16903.049868647977,9480.004914256291
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Drug use disorders,Percent,2017,0.007532074454708166,0.009526153676706181,0.005782517773047699
DALYs (Disability-Adjusted Life Years),El Salvador,Both,All Ages,Drug use disorders,Rate,2017,213.00483652223514,277.69340117877783,155.74318411698124
